,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
255,,"Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.","Gross national income  (GNI) per capita: Aggregate income of an  economy generated by its production and its ownership of factors of  production, less the incomes paid for the use of factors of production owned  by the rest of the world, converted to international dollars using PPP rates,  divided by midyear population.",,
256,,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,GNI per capita rank  minus HDI rank: Difference in ranking by GNI  per capita and by HDI value. A negative value means that the country is  better ranked by GNI than by HDI value.,
257,,"HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.","HDI rank for 2017: Ranking by HDI value for 2017, which was calculated using  the same most recently revised data available in 2019 that were used to  calculate HDI values for 2018.",
258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,MAIN DATA SOURCES,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,"Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).","Columns 1 and 7: HDRO calculations based on  data from UNDESA (2019b), UNESCO Institute for Statistics (2019), United  Nations Statistics Division (2019b), World Bank (2019a), Barro and Lee (2018)  and IMF (2019).",,,,,,,,,,,,,,,
261,,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,Column 2: UNDESA (2019b).Â,,,,,,,,,,,,,,,
262,,"Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).","Column 3: UNESCO Institute for Statistics  (2019), ICF Macro Demographic and Health Surveys, UNICEF Multiple Indicator  Cluster Surveys and OECD (2018).",,,,,,,,,,,,,,,
263,,"Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).","Column 4: UNESCO Institute for Statistics  (2019), Barro and Lee (2018), ICF Macro Demographic and Health Surveys,  UNICEF Multiple Indicator Cluster Surveys and OECD (2018).",,,,,,,,,,,,,,,
264,,"Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).","Column 5: World Bank (2019a), IMF (2019) and  United Nations Statistics Division (2019b).",,,,,,,,,,,,,,,
265,,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,Column 6: Calculated based on data in columns  1 and 5.,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
